,0,1,2,3,4
249,-0.003464081354690508,0.1288351142106862,-0.38063290971902836,1.1125355572289783,0.03626963734151353
250,0.003464485398229345,0.3301032076485994,-0.26083361759658397,1.0766350838597867,-0.1501331179571948
251,0.010392363221375366,0.4360108438603933,-0.13527687371692887,1.0171026462085795,-0.3012929711223623
252,0.017320929974300115,0.5550806643981288,0.007662947353162356,0.9373573370478836,-0.47103952869453447
253,0.024248807797446134,0.6712739805173707,0.12170478697872748,0.7990852057181892,-0.6110644148871274
254,0.03117737455036599,0.6432934446311992,0.1997625510876418,0.544061114826834,-0.6587893767272127
255,0.038105252373516904,0.6615113016779759,0.23652166894088972,0.372100864265393,-0.6838787861961465
256,0.04503381912643676,0.6325719305974264,0.15204213117763712,0.25032082695006797,-0.5874095216850054
257,0.051961696949582775,0.5182962837022999,0.03323932079137989,0.05714208964549732,-0.4185531761901389
258,0.05889026370250753,0.3643597516928508,-0.006398522570637752,-0.1757584601401291,-0.2891609223163906
259,0.06581814152565355,0.2818999785498065,0.05538336800283693,-0.33152830157102575,-0.27940659155263015
260,0.07274670827857829,0.2105975535668595,0.2460436089829315,-0.2347880899763335,-0.4280905077843803
261,0.07967458610172432,0.3740352641728369,0.20275199777554834,-0.008122356505555123,-0.4987065689122407
262,0.08660315285464416,0.4532698662951124,0.2181421100142651,0.05935444384340473,-0.5533932657329662
263,0.09353103067779509,0.41840315482339874,0.2140454611507045,0.0735336219826593,-0.5381099941208447
264,0.10045959743071493,0.3668004214026995,0.10255018719484821,0.11707677310531593,-0.42782074848928997
265,0.10738747525386096,0.3252218676465817,-0.032528497466518584,0.18234121925636837,-0.3033605496295395
266,0.1143160420067857,0.2849508156871172,-0.09785343470622067,0.24790734994862546,-0.2383238378900097
267,0.12124391982993173,0.3242630330345241,0.001351894138289688,0.26610899054072273,-0.3413748117472291
268,0.12817248658285157,0.3407375547406434,0.10199658573718491,0.2338287328752362,-0.43091489084660534
269,0.1351003644060025,0.3085730132216452,0.1301195248451139,0.12331158942016383,-0.4284003577991707
270,0.14202893115892234,0.24389526299905326,0.19311933729403963,-0.06835872517838304,-0.4268448758871222
271,0.14895680898206837,0.16779866495581758,0.31635095638291705,-0.30588510616335923,-0.45416889320110765
272,0.15588468680521927,0.04864167747635287,0.45430836655305357,-0.47724198737366896,-0.4764420043754746
273,0.16281325355813914,-0.13231655580721016,0.5608212310882963,-0.7190925150167906,-0.4138808439965181
274,0.16974113138128516,-0.3007227727746135,0.5848475213326634,-0.9610436043975817,-0.27724469279979036
275,0.1766696981342099,-0.4604994788158179,0.5636999565970661,-1.194547523937422,-0.10193105264171552
276,0.18359757595735593,-0.5617001094913724,0.604555722574206,-1.4180958495866787,-0.0003709002671129371
277,0.19052614271028068,-0.5820099690634022,0.7717432740279262,-1.5994083240157675,-0.044627078510633245
278,0.1974540205334267,-0.4329547764736503,0.9662787237323188,-1.6369177822989158,-0.25489218631863925
279,0.20438258728634656,-0.06641847072969362,1.1229478534078088,-1.3446859181358801,-0.6815478103457779
280,0.21131046510949258,0.34622906158780287,1.2269141515336708,-0.7494621033614766,-1.1685368325278351
281,0.21823903186241733,0.2846893154442507,0.9746934615987052,-0.42072639627657676,-1.0253250641721827
282,0.22516690968556335,0.07392004340980943,0.1671000828376257,-0.2760183258352174,-0.293556379147938
283,0.2320954764384881,-0.21468916200852542,-0.9414308904632928,-0.20542411766473595,0.7507538125745284
284,0.23902335426163412,-0.6712687508502594,-2.1367665255785715,-0.27219698652181207,1.9695971714497784
285,0.24595192101455396,-1.2172814547799882,-3.165800369797182,-0.32137158487690715,3.0908901652057175
286,0.2528797988377049,-1.5160891737463624,-3.396984216915356,-0.09973392821254864,3.4035193563456123
287,0.25980836559062476,-1.3797603313562277,-2.4575230373614,0.3430385763606392,2.5228989552872827
288,0.2667362434137708,-1.0067736835707335,-0.956045960365415,0.6914843472139232,1.08132705969548
289,0.2736648101666955,-0.7342903320916024,0.20607360430251445,0.8800372535274031,-0.009578659046327506
290,0.28059268798984155,-0.610426339075898,0.7625534953042837,1.0010127982110808,-0.5223199067628417
291,0.28752125474276136,-0.6091188372792452,1.0559621125347887,1.0609474820739822,-0.749525393787964
292,0.2944491325659123,-0.6907069427519604,1.2233711041277722,1.1309383208933323,-0.8215408731543881
293,0.3013776993188321,-0.7884209015815591,1.2755203342197374,1.2629756361030022,-0.7882490976736978
294,0.30830557714197815,-0.8741058457453722,1.2201602173006023,1.3847556731496056,-0.6799218646561627
295,0.3152341438949029,-1.0037228464334225,1.0680306175068701,1.436142625232345,-0.47350160067377856
296,0.3221620217180489,-1.1324681788688242,0.9466812421905731,1.4308128630785548,-0.2944679285266053
297,0.32909058847097367,-1.1347345152775352,0.9074862798467519,1.4069797757242823,-0.2660591476624462
298,0.3360184662941197,-1.0425992296545048,0.8292070755985751,1.3413130835630773,-0.27708290820628756
299,0.34294703304703955,-0.9473259399524345,0.6213851983069775,1.159296677978007,-0.1941107852195688
300,0.34987491087019046,-0.8306967897068679,0.3906442329466689,0.9247871432965628,-0.09559019212101044
301,0.3568034776231103,-0.6814672638159788,0.2506938585644855,0.7572516009112567,-0.0743569824834989
302,0.36373135544625634,-0.6214965197119463,0.15060276768358236,0.6599080205028768,-0.026466778837587513
303,0.3706599221991811,-0.6384068749620698,0.06246946281463417,0.7305022286061778,0.051384835299211104
304,0.3775878000223271,-0.5989203243135258,0.004009179507796833,0.9484191075537216,0.07299342734779632
305,0.384516366775247,-0.39242222427131934,-0.043600520702410835,0.9020602329895149,-0.0012007810941631319
306,0.3914442445983979,-0.1138371985175667,-0.08534204797627364,0.708680372243195,-0.10367446452834998
307,0.39837281135131775,0.14809897281124976,-0.045593484914459,0.5137920882869981,-0.24796112004712695
308,0.40530068917446377,0.292882992826446,0.05305824247238937,0.3848721811675717,-0.384241749921511
309,0.4122292559273885,0.32722670381242613,0.19101565264252587,0.2911488165300774,-0.5077541037823726
310,0.41915713375053454,0.2946263281671034,0.3435881341941245,0.24901352704757918,-0.6195232399745831
311,0.4260857005034593,0.1609124893702757,0.4445649863717492,0.2767685148483029,-0.6482317676188577
312,0.4330135783266053,0.03600249480078501,0.44279346229896493,0.35138518500136395,-0.5951262682388542
313,0.43994214507952517,-0.08515932826220383,0.3792400491320471,0.46099727449691974,-0.4917289845716137
314,0.4468700229026761,-0.24232103071010141,0.22921413325015866,0.5385302296007871,-0.29261313036807524
315,0.45379858965559594,-0.4053229077720743,0.03578588646109004,0.5620616323466744,-0.04922899801849549
316,0.46072646747874196,-0.5646637796869541,-0.1513313071131046,0.5418487607632874,0.19070499447577757
317,0.4676550342316667,-0.6882662724597914,-0.2722378014112057,0.5058477258579673,0.3591451883406642
318,0.47458291205481273,-0.7663677066688716,-0.30501099010068866,0.46693040600184105,0.4320062412125807
319,0.48151147880773254,-0.8362754634957564,-0.28917799684377554,0.4699472524887757,0.45924713964883296
320,0.4884393566308835,-0.8781155174947408,-0.2255138632373908,0.44450518028772706,0.4347319619067092
321,0.4953679233838033,-0.8646918335082528,-0.12741573656853453,0.3989507981737806,0.3523916007035441
322,0.5022958012069494,-0.859025992777635,-0.0688447335619002,0.3653632404714444,0.30539638860324647
323,0.5092243679598741,-0.8357524630100234,-0.035960824432950296,0.3123673035419288,0.2701143140400976
324,0.5161522457830201,-0.766106206426005,-0.010495170694528448,0.24961689612998875,0.21479270409311874
325,0.5230808125359449,-0.6589782347769667,0.02714970845544103,0.15649690104516692,0.13281686590759686
326,0.5300086903590909,-0.5725087898845536,0.13831282183256782,0.05663928162895305,0.0072953777990462975
327,0.5369372571120108,-0.5122765455376551,0.2697377386485691,-0.04301721431192133,-0.11744371352734603
328,0.5438651349351568,-0.467298487459631,0.3945194409312983,-0.12527656188254532,-0.2290558330135523
329,0.5507937016880815,-0.47174399333532363,0.502803828799654,-0.19526740097061737,-0.3002150095948596
330,0.5577215795112276,-0.5234338936977524,0.5569460223639969,-0.2623419550407026,-0.3007049398388934
331,0.5646501462641523,-0.5910753141159258,0.5891656103354879,-0.35686981176568294,-0.2676653943946682
332,0.5715780240872983,-0.6500000566661714,0.6396540367941352,-0.45682799291956644,-0.25036805987847083
333,0.5785065908402182,-0.6496513894815762,0.7145009140758797,-0.5476350720688109,-0.2872253119049406
334,0.5854344686633691,-0.6698740821118773,0.8469223126280695,-0.6236596039963914,-0.3565638802842338
335,0.5923630354162889,-0.6757142567259525,0.9756899433348943,-0.6379393445451201,-0.4454858513747596
336,0.599290913239435,-0.6868716043037295,1.0886245807848047,-0.6822869875537215,-0.510535669184813
337,0.6062194799923597,-0.7341159982081443,1.148967107864224,-0.7425233562265494,-0.5083202050995106
338,0.6131473578155057,-0.8766336823969496,0.948120605684628,-0.8360455975902455,-0.24469662534076136
339,0.6200752356386517,-1.2392474833332667,0.2702913393665612,-1.0287215275500765,0.5346670541830314
340,0.6270038023915765,-1.6600015260912295,-0.6726021634554784,-1.202190201220624,1.5399196802177817
341,0.6339316802147225,-1.9569787421928968,-1.5387665481818726,-1.267052401092802,2.385139337474179
342,0.6408602469676423,-2.1543243302408506,-1.8291857157657911,-1.089360142501779,2.685247084617224
343,0.6477881247907933,-2.058440873111318,-1.435353847075655,-0.6640853472975264,2.244078766521929
344,0.6547166915437131,-1.676040213088704,-0.5851331797439906,-0.16479725156006597,1.2768019045871204
345,0.6616445693668591,-1.2015042680253802,0.18315451623380144,0.16434070180370827,0.3448584338271575
346,0.6685731361197839,-0.7868519001243595,0.5569460223639969,0.3310717518818485,-0.22440747990836507
347,0.6755010139429299,-0.3618266847918413,0.7375307225840577,0.45295235053176064,-0.6331532883215485
348,0.6824295806958547,0.04628817470823319,0.8796955013175525,0.5537150236387692,-0.9789302414418122
349,0.6893574585190007,0.39242745452075134,0.9617391938505612,0.6649360979811011,-1.2217348939140906
350,0.6962860252719205,0.6678744761954645,0.9275266424066932,0.7414634375893236,-1.3121025363161185
351,0.7032139030950666,0.8103921603842698,0.757017483686337,0.7654976480158531,-1.2170242306026289
352,0.7101424698479913,0.8647842301170932,0.45619061032563485,0.7521229618969038,-0.9697737693004338
353,0.7170703476711373,0.8735009079850214,0.09424616902825877,0.7146135037481165,-0.6503333855320261
354,0.7239989144240621,0.8907599304197406,-0.24810079072737304,0.7283904360787598,-0.3510400840403001
355,0.7309267922472081,0.8735880749267505,-0.5509206275604528,0.7746487490799658,-0.07695882802424593
356,0.737855359000128,0.9163869635377925,-0.7787828666723204,0.8020014906689954,0.11498030027779003
357,0.7447832368232788,0.9643286918113986,-0.9480741020378852,0.7787717726658542,0.25531946852919024
358,0.7517118035761987,0.9299849808254184,-1.1068469193235693,0.6873613236280347,0.40926284561609355
359,0.7586396813993448,0.8904984301768741,-1.1570031844638171,0.6548799430246522,0.4654872682426165
360,0.7655682481522695,0.8215495079620467,-1.0695342000126593,0.5569329932651411,0.4096529213498508
361,0.7724961259754155,0.7296757225818831,-0.8416719586817806,0.3419323992616855,0.24723098138832372
362,0.7794246927283403,0.7704697756094009,-0.679688258267277,0.1439267073496058,0.1115592745782073
363,0.7863525705514863,0.7993219791659015,-0.549481264806068,0.02385621628282443,0.0031305575623401015
364,0.7932811373044061,0.7513802508922954,-0.37476473678268346,0.061466236303642466,-0.14173238153024625
365,0.8002090151275522,0.8526680479272584,-0.282091902031977,0.2326219947104172,-0.27468972365203576
366,0.8071375818804769,0.9471568363184085,-0.15487435451900453,0.351787431213058,-0.4267003800801357
367,0.8140654597036229,0.9679896969584919,-0.006509242270433435,0.2763662686366088,-0.5570001143809836
368,0.8209940264565476,0.8706244047311685,0.17141817184045022,0.32503805890797927,-0.6912188730437264
369,0.8279219042796937,0.7323778931169187,0.31325078999521483,0.2428792724704011,-0.7620817198650197
370,0.8348504710326136,0.7508572498242417,0.4018269766220293,-0.0035970863720703483,-0.8116674780418643
371,0.8417783488557644,0.7827602911003735,0.43072495732688293,-0.2961306357481151,-0.7936024284853817
372,0.8487069156086843,0.8787309151716348,0.46526967008915016,-0.3288131393565741,-0.8475181526521605
373,0.8556347934318304,0.9740913712331137,0.4726879254796782,-0.18621686137545249,-0.9122240680981744
374,0.8625633601847551,0.9635441910827988,0.4088023509943597,-0.10204684414812587,-0.868840719136518
375,0.8694912380079011,0.9730453696793269,0.3663965018233693,-0.04191103721296763,-0.8447727241447258
376,0.8764198047608258,1.030313943830644,0.31291862941648535,0.026169132218401652,-0.824903088095915
377,0.8833476825839719,0.9325128174769959,0.18293307609453885,0.14402726908727562,-0.6989393172820074
378,0.8902762493368918,0.7720387776489208,-0.0223422355273479,0.2162304617014507,-0.4776901976753598
379,0.8972041271600377,0.6607268003670558,-0.18476881769971779,0.1879726664888067,-0.2955070425683976
380,0.9041326939129625,0.6494822858475497,-0.14900618232232826,0.04457189594993621,-0.3046851660554485
381,0.9110605717361085,0.8253848464102779,-0.022231515827550903,-0.1541377268494031,-0.4407476911335944
382,0.9179891384890333,0.9001739426568602,-0.09397822672159255,-0.27732562573770625,-0.37748059115970783
383,0.9249170163121793,0.873849575169617,-0.28330982464709925,-0.3780882987775343,-0.1844215004580828
384,0.9318455830650991,0.76428093381073,-0.46356236354876057,-0.5759934296909291,0.04659132014986494
385,0.9387734608882501,0.5825381997985672,-0.5359733963399311,-0.9041257670216151,0.24572014213543228
386,0.94570202764117,0.4459478565832459,-0.43942535286492657,-1.2284367663825042,0.30366710121716955
387,0.9526299054643159,0.2995076681691211,-0.34010930432061925,-1.5559657346307807,0.3833222949970719
388,0.9595584722172407,0.15550814888252468,-0.26326946282682717,-1.8855059342734295,0.4999650691927558
389,0.9664863500403867,0.007324624545422146,-0.1321767065895554,-2.3133953292826592,0.6377089711657979
390,0.9734149167933115,-0.05874779383323187,0.002569816753411967,-2.8432541368401454,0.817336949351655
391,0.9803427946164575,-0.056394291065111936,0.16001398802582717,-3.444913890732932,1.029476770223626
392,0.9872713613693773,0.12622011119969975,0.250361697985756,-3.7791804826407964,1.0952206934034878
393,0.9941992391925234,0.48639324242616816,0.1215940672789318,-3.5471849871505885,0.9222709049710038
394,1.001127805945448,0.7832832921684268,-0.06984121603775857,-2.929033138511165,0.6275718455914966
395,1.0080556837685941,0.949859006853444,-0.19440147744155528,-2.285740903152425,0.3619697274032085
396,1.014984250521519,1.13996975213126,-0.2762237298353007,-1.7107299600285888,0.14006999517962374
397,1.0219121283446648,1.2747295924818745,-0.5182581585707655,-1.2640355550089497,0.15845087249240122
398,1.0288406950975848,1.222603858575442,-0.96102836904636,-1.1310931857054027,0.510929936550424
399,1.0357685729207355,0.9583141844785058,-1.6851386895613663,-1.1139977218763568,1.1918211868822035
400,1.0426971396736555,0.49868375791714076,-2.6668949971071787,-1.0655270550131455,2.1491852094664625
401,1.0496250174968016,0.04829301087407766,-3.31804068929071,-0.9189083149150836,2.8159253506281736
402,1.0565535842497262,-0.3417783260449983,-3.1325842971308235,-0.5522609039399654,2.72334936565762
403,1.0634814620728723,-0.5177680529671346,-2.09026402236633,-0.05367673835077967,1.8338614908841264
404,1.070410028825797,-0.3095266175842711,-0.7508813684433252,0.32212177395717295,0.5712484547272549
405,1.077337906648943,-0.07086397660538679,0.35499231800874625,0.5028308793710328,-0.4818329435262254
406,1.084266473401863,0.06520336554188089,1.0582872373255656,0.6259182165888465,-1.1401289495170435
407,1.0911943512250089,0.15036530863764042,1.3427275152320215,0.6694613677786837,-1.420738162210087
408,1.0981229179779337,0.17416183947330585,1.32490155776306,0.7389493988502114,-1.421643942983048
409,1.1050507958010798,0.07322270962293843,1.0301642982176367,0.9352455445003113,-1.1295027356917007
410,1.1119793625540044,-0.15497991814735995,0.5587175464367825,1.0505896423747874,-0.6204189938099686
411,1.1189072403771505,-0.27012723329513544,0.048518713330300965,1.1010715404980103,-0.13880104832748505
412,1.1258358071300703,-0.2861659208749302,-0.35173492827450487,1.0842777616804322,0.20137916307186915
413,1.1327636849532212,-0.18531395738397147,-0.49677843399610855,1.0230357777135008,0.27346749663123887
414,1.1396915627763673,-0.0393967688732596,-0.4609050781792534,0.9030658484918779,0.17563207328592673
415,1.146620129529287,0.10076741138278564,-0.3649106361619122,0.6585001587955378,0.03771997026955375
416,1.1535480073524331,0.36000141275888664,-0.18122577029381787,0.547077961380949,-0.221222330779426
417,1.160476574105358,0.5245722912780592,-0.0131524568037055,0.6205884544350564,-0.4339714820876783
418,1.1674044519285038,0.6068577311199657,0.17507193968581575,0.7139095728608568,-0.6325629858369191
419,1.1743330186814287,0.688707336835548,0.39263719715871703,0.817588530985852,-0.8554657047444286
420,1.1812608965045748,0.7126782009723509,0.5618177128244848,0.8736013143284038,-1.01315502962899
421,1.1881894632574945,0.7000390177144626,0.7378628831627878,0.8818473614330002,-1.1624846877253403
422,1.1951173410806455,0.7138985358272752,0.8789204597206273,0.8393098257455259,-1.2901467672592295
423,1.2020459078335652,0.701956686938578,0.9920765380494708,0.7821908653644828,-1.3827012534783105
424,1.2089737856567113,0.6885330029520899,0.9925194190676665,0.7156191192437612,-1.3755807728448906
425,1.2159023524096362,0.6609011342505139,0.9916336570312744,0.6303429247831202,-1.3597965351582633
426,1.222830230232782,0.6372789367159861,0.9856547643951319,0.5751346337900579,-1.3418066137207822
427,1.229758796985707,0.6120877377242586,0.8537869673006048,0.5644751094824778,-1.2171793998288647
428,1.236686674808853,0.5386061432743298,0.7023216886643314,0.48070733833248436,-1.0508750649254721
429,1.2436152415617727,0.45048052940066813,0.5295981248529952,0.37461490307168566,-0.8571381269484873
430,1.2505431193849188,0.3731635965025081,0.2970856361595709,0.300501040666447,-0.6185714302514145
431,1.2574711694405132,0.27623413781918893,0.09347112743133289,0.2299068324959655,-0.396479603049078
432,1.264399047263659,0.1548108145133336,-0.09840703616388397,0.13346830611428256,-0.17018255152724593
433,1.271327614016579,0.007237457603693111,-0.2031483758866712,0.0170180308855671,-0.0015781996840816567
434,1.27825549183973,-0.1184570376943971,-0.19595156063540706,-0.12889677772061123,0.07168226850404703
435,1.2851840585926497,-0.20998215588996574,-0.14081288533487435,-0.29351603527133324,0.09774190390855673
436,1.2921119364157958,-0.26960423280940193,-0.11711875492956815,-0.4499898075223091,0.13771459472025754
437,1.2990405031687204,-0.3679283596487832,-0.12365124902337332,-0.6079720024793086,0.2260475549270528
438,1.3059683809918665,-0.37638353727384494,-0.04603636593265539,-0.6620741165749583,0.18044939721768227
439,1.3128969477447914,-0.43949228545691726,0.002126935735215573,-0.6307994739348537,0.16754270736596694
440,1.3198248255679372,-0.6031914963057609,-0.0018589926888794408,-0.6100837949395466,0.25416175541469577
441,1.3267533923208572,-0.7484113504472815,-0.006509242270433435,-0.7189919532791208,0.3642017718019593
442,1.3336812701440033,-0.8840428584682251,-0.013927498400631386,-0.8573646463397667,0.4820252027399333
443,1.340609836896928,-1.019761533430897,0.011095274319594072,-0.9520936265400866,0.5681707659757051
444,1.347537714720074,-1.1370008516862462,0.08483494942568388,-1.0134361723118683,0.6014187871134687
445,1.3544662814729986,-1.2339303097872447,0.21736706841733922,-1.0722646786727332,0.5816573205963392
446,1.3613941592961447,-1.3236249257004264,0.4446757068112161,-1.1498981957158114,0.499313403403355
447,1.3683227260490647,-1.440602743130589,0.7277873416630833,-1.228135081169495,0.40522926320287717
448,1.3752506038722154,-1.4833144647999021,0.9941802219613146,-1.2076205249777228,0.24899507932607648
449,1.3821791706251354,-1.5698710766340436,1.1820724571324364,-1.1491942648957323,0.17045269236778116
450,1.3891070484482813,-1.7958073679956306,1.5002824069439036,-1.1159083915330597,0.13233032202858086
451,1.3960356152012061,-1.8695504626884265,1.758814150833411,-1.1496970722404722,0.04563501775373522
452,1.4029634930243522,-1.9947219575007837,1.6870674399393693,-1.2594097238095998,0.22532549143882258
453,1.4098920597772768,-2.2090650671582694,1.2923498092128405,-1.4543985690332035,0.6964525741505875
454,1.416819937600423,-2.5459646686171262,0.6627945650021101,-1.6706059019404629,1.4157587533249472
455,1.4237485043533427,-2.9046559647458037,-0.047697168826302844,-1.825671811879476,2.1853381064252657
456,1.4306763821764887,-2.8058088368383687,-0.6128132378337231,-1.7338591166971429,2.443550905018807
457,1.4376049489294136,-2.2436702789694363,-0.7501063268463993,-1.3338252706216824,2.019735735492937
458,1.4445328267525595,-1.5488638826928225,-0.5621033712358119,-0.8335315588511335,1.2977805687074384
459,1.4514613935054843,-0.9542992824797052,-0.44507208492233896,-0.4806610797363955,0.7732576284661465
460,1.4583892713286304,-0.43975378569978374,-0.3499634049413905,-0.29703568937172947,0.3838000851463618
461,1.4653178380815501,0.009329460128946278,-0.1848795373995135,-0.1682163439227924,0.010143139791269897
462,1.472245715904701,0.3357690477968966,0.03999325502444895,-0.03819025963723191,-0.3398071897404367
463,1.4791742826576209,0.5509838257070311,0.2625409233973036,0.12029474333631189,-0.6375317513366164
464,1.486102160480767,0.7761356157576981,0.4319428799420052,0.30231114858548,-0.887541226798537
465,1.4930307272336918,0.9596216862751592,0.5240621132350484,0.4462147266706316,-1.041832835428657
466,1.4999586050568376,1.049577801848887,0.4809919429065977,0.5153005115304654,-1.0355431327944318
467,1.5068871718097625,1.1115533821187638,0.2781524765149542,0.5586425395808652,-0.8741759552735712
468,1.5138150496329086,1.0960376950247022,-0.06740537080751532,0.5832801193585259,-0.5617611719267076
469,1.5207436163858283,1.0214229320792576,-0.49910355878688617,0.5372229294295765,-0.15268697670966125
470,1.5276714942089744,0.938527325392209,-1.0276819493406513,0.5337032751948194,0.34297037353933807
471,1.534600060961899,0.8604258911831291,-1.294739155234361,0.5659835327931255,0.6007919860038351
472,1.5415279387850451,0.7656756025491122,-1.4680163138463314,0.5227420662788541,0.7831652360155835
473,1.54845650553797,0.7950508071736662,-1.6208102392355421,0.44933213469369465,0.9167274574553632
474,1.5553843833611158,0.9998927376523032,-1.6332109003483342,0.32704928989926896,0.8876324373161156
475,1.5623129501140358,1.1544394370892144,-1.5067684010893154,0.11818295020426978,0.7610152751721527
476,1.5692408279371868,1.2042116682275272,-1.360285531133987,-0.14478550271303345,0.6532366843792139
477,1.5761693946901065,1.2954752855979086,-1.1112757295055304,-0.2929126661889237,0.4364996907689326
478,1.5830972725132526,1.2932961161309264,-0.8715664255608421,-0.520181769413916,0.26631866958166
479,1.5900251503363987,1.2803954332124918,-0.6087165889701612,-0.6324084590503515,0.060596027447905716
480,1.5969537170893233,1.3581482002369762,-0.33058736427857743,-0.6090781795782625,-0.20525131302449842
481,1.6038815949124694,1.4889855351976309,-0.06286584092575832,-0.47311896351905874,-0.49691277164725933
482,1.610810161665394,1.591755167912705,0.14705972027768374,-0.40644665639965233,-0.7147204342810186
483,1.6177380394885401,1.5283849194867662,0.2914389041021585,-0.41569831879835234,-0.8310938483789371
484,1.6246666062414599,1.4121916027852042,0.38189733450155294,-0.4558223768864779,-0.8809433969652793
485,1.6315944840646108,1.336618005810022,0.4536440453955946,-0.45069373834238824,-0.9300594409045769
486,1.6385230508175308,1.2720274225291592,0.4844242698730307,-0.46919706313978826,-0.9384063429155429
487,1.6454509286406767,1.1604539450044276,0.49328188875761225,-0.40795507910567613,-0.9339770224338217
488,1.6523794953936015,0.9852487188108907,0.45696565266223066,-0.13070688563964417,-0.9122333177590487
489,1.6593073732167476,0.7737821129895784,0.39186215556179116,0.01369950026051036,-0.8134846181319675
490,1.6662359399696722,0.6266445896239422,0.3117007068013631,0.029990470860002668,-0.6950629470861122
491,1.6731638177928183,0.5176861162748375,0.27593807142397486,0.025666324201857528,-0.6230365585968977
492,1.680092384545738,0.45213669838191684,0.2929889872960103,0.028783732695183663,-0.6126480647346206
493,1.6870202623688841,0.359478411690833,0.2965320347019089,0.030191594335342152,-0.5783800971576585
494,1.693948829121809,0.304650507831685,0.29022098148703623,0.029286540039923422,-0.549924266869585
495,1.7008767069449549,0.2259389061951428,0.2841313691510974,-0.05538628520394746,-0.4978823395203515
496,1.7078052736978797,0.12726611275348665,0.3008501237047334,-0.218798803918046,-0.43971734240233895
497,1.7147331515210258,0.06781836913518766,0.28546001146601535,-0.37637875259617104,-0.36880451757471117
498,1.7216617182739455,-0.04514977654560591,0.2780417560754886,-0.5552777500238175,-0.27018732826076053
499,1.7285895960970965,-0.21285865972613852,0.30461461198956585,-0.8232742810911496,-0.1418448182497101
